,TXNDATE,TXNID,SKU,QUANTITY
390563,2018-02-01 10:31:11,180201153043307806,70704,1.0
390564,2018-02-01 10:32:06,180201153131843206,62972,1.0
390565,2018-02-01 10:32:06,180201153131843206,71520,2.0
390566,2018-02-01 10:33:21,180201153249477506,65954,12.0
390567,2018-02-01 10:34:06,180201153343826406,71348,7.0
390568,2018-02-01 10:37:07,180201153635129706,66990,1.0
390569,2018-02-01 10:37:07,180201153635129706,71494,1.0
390570,2018-02-01 10:39:41,180201153932406706,64241,2.0
390571,2018-02-01 10:40:57,180201154027930406,71284,1.0
390572,2018-02-01 10:41:17,180201154112607506,71226,1.0
390573,2018-02-01 10:42:06,180201154140267706,69103,1.0
390574,2018-02-01 10:42:06,180201154140267706,70948,1.0
390575,2018-02-01 10:42:06,180201154140267706,70936,1.0
390576,2018-02-01 10:42:35,180201154230433306,66141,1.0
390577,2018-02-01 10:42:35,180201154230433306,71940,1.0
390578,2018-02-01 10:43:31,180201154255971306,71472,1.0
390579,2018-02-01 10:43:31,180201154255971306,71298,1.0
390580,2018-02-01 10:43:31,180201154255971306,72677,2.0
390581,2018-02-01 10:48:02,180201154646452006,69915,1.0
390582,2018-02-01 10:48:02,180201154646452006,57974,1.0
390583,2018-02-01 10:48:02,180201154646452006,64310,2.0
390584,2018-02-01 10:48:02,180201154646452006,69629,1.0
390585,2018-02-01 10:48:32,180201154820445806,71115,3.0
390586,2018-02-01 10:48:56,180201154846283206,69683,1.0
390587,2018-02-01 10:48:56,180201154846283206,70571,1.0
390588,2018-02-01 10:51:04,180201154940980706,69353,6.0
390589,2018-02-01 10:51:04,180201154940980706,71343,4.0
390590,2018-02-01 10:51:04,180201154940980706,67311,1.0
390591,2018-02-01 10:51:56,180201155114674706,65643,1.0
390592,2018-02-01 10:51:56,180201155114674706,57689,1.0
390593,2018-02-01 10:51:56,180201155114674706,75175,1.0
390594,2018-02-01 10:51:56,180201155114674706,75397,1.0
390595,2018-02-01 10:52:18,180201155200609806,66130,1.0
390596,2018-02-01 10:52:18,180201155200609806,71415,1.0
390597,2018-02-01 10:52:18,180201155200609806,70523,1.0
390598,2018-02-01 10:52:38,180201155229963306,70199,1.0
390599,2018-02-01 10:53:44,180201155309470606,69817,3.0
390600,2018-02-01 10:54:07,180201155352543706,70654,1.0
390601,2018-02-01 10:54:48,18020115541662406,72252,1.0
390602,2018-02-01 10:56:28,180201155512136006,71394,2.0
390603,2018-02-01 10:56:28,180201155512136006,69117,3.0
390604,2018-02-01 10:56:28,180201155512136006,71323,2.0
390605,2018-02-01 10:57:20,180201155659349806,71407,1.0
390606,2018-02-01 10:58:42,180201155753431806,68509,4.0
390607,2018-02-01 10:58:42,180201155753431806,71260,2.0
390608,2018-02-01 10:58:42,180201155753431806,67045,2.0
390609,2018-02-01 10:58:42,180201155753431806,70876,4.0
390610,2018-02-01 10:59:59,180201155934872406,69418,1.0
390611,2018-02-01 11:00:52,180201160009252006,69419,1.0
390612,2018-02-01 11:01:19,180201160104984606,71351,4.0
390613,2018-02-01 11:02:16,180201160131332106,68876,1.0
390614,2018-02-01 11:02:16,180201160131332106,69956,1.0
390615,2018-02-01 11:02:28,180201160157140802,71291,1.0
390616,2018-02-01 11:02:28,180201160157140802,69615,1.0
390617,2018-02-01 11:02:28,180201160157140802,68563,1.0
390618,2018-02-01 11:02:28,180201160157140802,71233,2.0
390619,2018-02-01 11:02:44,180201160230721406,73949,1.0
390620,2018-02-01 11:02:44,180201160230721406,71038,1.0
390621,2018-02-01 11:02:44,180201160230721406,70639,1.0
390622,2018-02-01 11:02:48,180201160229946002,71131,1.0
390623,2018-02-01 11:03:27,180201160255545502,71084,1.0
390624,2018-02-01 11:04:01,180201160334229206,71579,2.0
390625,2018-02-01 11:04:28,180201160415281406,71348,3.0
390626,2018-02-01 11:04:47,180201160442259606,70397,1.0
390627,2018-02-01 11:06:38,180201160629218806,70679,1.0
390628,2018-02-01 11:07:38,180201160700738406,71288,1.0
390629,2018-02-01 11:07:38,180201160700738406,65825,1.0
390630,2018-02-01 11:07:38,180201160700738406,71104,1.0
390631,2018-02-01 11:10:25,180201161005619506,71579,1.0
390632,2018-02-01 11:11:19,180201161053435006,70421,2.0
390633,2018-02-01 11:12:41,180201161218240206,73933,2.0
390634,2018-02-01 11:12:41,180201161218240206,71643,1.0
390635,2018-02-01 11:13:22,180201161304179406,63842,1.0
390636,2018-02-01 11:13:22,180201161304179406,64561,1.0
390637,2018-02-01 11:15:06,180201161426910606,71002,1.0
390638,2018-02-01 11:15:06,180201161426910606,65825,2.0
390639,2018-02-01 11:15:06,180201161426910606,68508,1.0
390640,2018-02-01 11:15:06,180201161426910606,69699,1.0
390641,2018-02-01 11:15:06,180201161426910606,69532,2.0
390642,2018-02-01 11:16:09,180201161554318606,70000,1.0
390643,2018-02-01 11:17:11,180201161626713606,75515,1.0
390644,2018-02-01 11:17:11,180201161626713606,70530,1.0
390645,2018-02-01 11:17:11,180201161626713606,62064,1.0
390646,2018-02-01 11:17:59,180201161722343606,57752,1.0
390647,2018-02-01 11:17:59,180201161722343606,69781,1.0
390648,2018-02-01 11:17:59,180201161722343606,54057,1.0
390649,2018-02-01 11:17:59,180201161722343606,71559,1.0
390650,2018-02-01 11:17:59,180201161722343606,74623,1.0
390651,2018-02-01 11:18:26,180201161802958506,64345,1.0
390652,2018-02-01 11:18:26,180201161802958506,69397,6.0
390653,2018-02-01 11:18:26,180201161802958506,70867,1.0
390654,2018-02-01 11:19:10,180201161847156002,66672,1.0
390655,2018-02-01 11:19:22,180201161859617806,71269,1.0
390656,2018-02-01 11:19:22,180201161859617806,71335,1.0
390657,2018-02-01 11:19:36,18020116190844002,70663,1.0
390658,2018-02-01 11:19:55,180201161934942806,57505,1.0
390659,2018-02-01 11:19:55,180201161934942806,57558,1.0
390660,2018-02-01 11:19:55,180201161934942806,71442,1.0
390661,2018-02-01 11:20:31,180201161942445402,65009,1.0
390662,2018-02-01 11:20:31,180201161942445402,70092,2.0
390663,2018-02-01 11:20:31,180201161942445402,71318,1.0
390664,2018-02-01 11:20:31,180201161942445402,71369,1.0
390665,2018-02-01 11:21:00,180201162018932006,69865,1.0
390666,2018-02-01 11:22:02,180201162146148306,70201,2.0
390667,2018-02-01 11:22:31,180201162218473406,70527,1.0
390668,2018-02-01 11:23:10,180201162250134106,71555,1.0
390669,2018-02-01 11:23:10,180201162250134106,70729,1.0
390670,2018-02-01 11:23:10,180201162250134106,68843,1.0
390671,2018-02-01 11:24:05,18020116233618106,68818,2.0
390672,2018-02-01 11:24:37,180201162411167806,71288,2.0
390673,2018-02-01 11:24:37,180201162411167806,71187,1.0
390674,2018-02-01 11:26:09,18020116253426006,71367,2.0
390675,2018-02-01 11:26:45,180201162624736506,70398,1.0
390676,2018-02-01 11:28:31,18020116280052006,69269,1.0
390677,2018-02-01 11:28:31,18020116280052006,71484,1.0
390678,2018-02-01 11:29:38,180201162854919006,67823,1.0
390679,2018-02-01 11:29:38,180201162854919006,69488,1.0
390680,2018-02-01 11:29:38,180201162854919006,70421,1.0
390681,2018-02-01 11:31:15,180201163031414106,65001,1.0
390682,2018-02-01 11:31:15,180201163031414106,70675,1.0
390683,2018-02-01 11:31:15,180201163031414106,70915,1.0
390684,2018-02-01 11:32:15,18020116315653406,70663,1.0
390685,2018-02-01 11:33:00,180201163240731706,71336,1.0
390686,2018-02-01 11:33:00,180201163240731706,74831,1.0
390687,2018-02-01 11:33:29,180201163307833406,69410,1.0
390688,2018-02-01 11:33:29,180201163307833406,69901,1.0
390689,2018-02-01 11:33:29,180201163307833406,71598,2.0
390690,2018-02-01 11:33:51,180201163328296102,71254,1.0
390691,2018-02-01 11:33:51,180201163328296102,71255,2.0
390692,2018-02-01 11:33:57,180201163338274206,71603,1.0
390693,2018-02-01 11:33:57,180201163338274206,70947,1.0
390694,2018-02-01 11:33:57,180201163338274206,71598,2.0
390695,2018-02-01 11:34:26,18020116340730806,58615,1.0
390696,2018-02-01 11:34:26,18020116340730806,71406,1.0
390697,2018-02-01 11:34:48,180201163405342602,70739,3.0
390698,2018-02-01 11:35:01,180201163447985506,70400,1.0
390699,2018-02-01 11:35:48,180201163515341002,64107,1.0
390700,2018-02-01 11:37:13,180201163557974006,75498,1.0
390701,2018-02-01 11:37:13,180201163557974006,71321,1.0
390702,2018-02-01 11:37:13,180201163557974006,71492,1.0
390703,2018-02-01 11:37:13,180201163557974006,61362,1.0
390704,2018-02-01 11:37:13,180201163557974006,71543,1.0
390705,2018-02-01 11:39:02,180201163825833506,68987,1.0
390706,2018-02-01 11:39:37,180201163918555606,70618,1.0
390707,2018-02-01 11:39:37,180201163918555606,68936,1.0
390708,2018-02-01 11:40:42,180201163958299706,70637,2.0
390709,2018-02-01 11:40:42,180201163958299706,71043,1.0
390710,2018-02-01 11:41:20,18020116404412606,71269,1.0
390711,2018-02-01 11:41:20,18020116404412606,70908,1.0
390712,2018-02-01 11:41:20,18020116404412606,71222,1.0
390713,2018-02-01 11:42:03,1802011641317706,65726,1.0
390714,2018-02-01 11:42:03,1802011641317706,70381,1.0
390715,2018-02-01 11:42:13,180201164208203206,65771,1.0
390716,2018-02-01 11:43:21,1802011642544406,70667,1.0
390717,2018-02-01 11:43:43,180201164321427402,64318,1.0
390718,2018-02-01 11:44:34,180201164345555206,70994,1.0
390719,2018-02-01 11:44:34,180201164345555206,71579,1.0
390720,2018-02-01 11:44:34,180201164345555206,70921,1.0
390721,2018-02-01 11:44:34,180201164345555206,69535,7.0
390722,2018-02-01 11:45:21,180201164509594006,65018,4.0
390723,2018-02-01 11:47:00,180201164536903706,64035,1.0
390724,2018-02-01 11:47:00,180201164536903706,62857,1.0
390725,2018-02-01 11:47:00,180201164536903706,75485,1.0
390726,2018-02-01 11:47:00,180201164536903706,75270,1.0
390727,2018-02-01 11:48:05,180201164728723006,71619,2.0
390728,2018-02-01 11:48:57,180201164830706706,66322,2.0
390729,2018-02-01 11:49:30,180201164914697806,71393,1.0
390730,2018-02-01 11:50:15,180201164952968202,71610,1.0
390731,2018-02-01 11:50:15,180201164952968202,63549,1.0
390732,2018-02-01 11:50:21,180201164943650406,71500,1.0
390733,2018-02-01 11:50:21,180201164943650406,63328,2.0
390734,2018-02-01 11:50:21,180201164943650406,71410,1.0
390735,2018-02-01 11:50:57,180201165020400102,69945,1.0
390736,2018-02-01 11:51:16,180201165056482306,63119,4.0
390737,2018-02-01 11:51:35,180201165125691606,71349,2.0
390738,2018-02-01 11:51:59,180201165126706702,71535,1.0
390739,2018-02-01 11:53:50,18020116531588406,69607,1.0
390740,2018-02-01 11:53:50,18020116531588406,71071,1.0
390741,2018-02-01 11:56:27,18020116545784406,70912,6.0
390742,2018-02-01 11:56:27,18020116545784406,71226,1.0
390743,2018-02-01 11:56:27,18020116545784406,71263,1.0
390744,2018-02-01 11:56:27,18020116545784406,71328,1.0
390745,2018-02-01 11:56:27,18020116545784406,68995,3.0
390746,2018-02-01 11:56:27,18020116545784406,69383,1.0
390747,2018-02-01 11:56:27,18020116545784406,70269,2.0
390748,2018-02-01 11:56:27,18020116545784406,71401,6.0
390749,2018-02-01 11:56:27,18020116545784406,71496,1.0
390750,2018-02-01 11:56:27,18020116545784406,68585,2.0
390751,2018-02-01 11:57:06,180201165649910306,63158,1.0
390752,2018-02-01 11:57:06,180201165649910306,71452,1.0
390753,2018-02-01 11:57:43,180201165720747806,73316,1.0
390754,2018-02-01 11:58:01,180201165753540606,71601,1.0
390755,2018-02-01 11:58:10,180201165735103502,71470,2.0
390756,2018-02-01 11:58:15,180201165810935206,71472,1.0
390757,2018-02-01 11:58:35,180201165810382502,70488,1.0
390758,2018-02-01 12:01:44,180201170133269506,71104,1.0
390759,2018-02-01 12:02:55,180201170211949406,67860,2.0
390760,2018-02-01 12:05:00,180201170437445202,71269,1.0
390761,2018-02-01 12:05:49,180201170516754206,71522,1.0
390762,2018-02-01 12:05:49,180201170516754206,69574,1.0
390763,2018-02-01 12:05:54,180201170521162202,71296,1.0
390764,2018-02-01 12:06:25,180201170606869406,71250,1.0
390765,2018-02-01 12:08:25,180201170739215802,70667,1.0
390766,2018-02-01 12:08:25,180201170739215802,71315,1.0
390767,2018-02-01 12:08:25,180201170739215802,70306,1.0
390768,2018-02-01 12:08:45,180201170824249506,71445,2.0
390769,2018-02-01 12:08:45,180201170824249506,69147,1.0
390770,2018-02-01 12:09:00,180201170835384702,69998,1.0
390771,2018-02-01 12:09:15,18020117090566706,71500,1.0
390772,2018-02-01 12:10:39,180201170958788406,66615,1.0
390773,2018-02-01 12:11:30,180201171047917806,71550,4.0
390774,2018-02-01 12:11:30,180201171047917806,69455,1.0
390775,2018-02-01 12:11:33,180201171057460802,70747,1.0
390776,2018-02-01 12:11:33,180201171057460802,70661,1.0
390777,2018-02-01 12:11:33,180201171057460802,69269,1.0
390778,2018-02-01 12:11:33,180201171057460802,71479,1.0
390779,2018-02-01 12:12:02,180201171147882502,71606,1.0
390780,2018-02-01 12:12:07,180201171134416706,70953,1.0
390781,2018-02-01 12:12:07,180201171134416706,70931,2.0
390782,2018-02-01 12:12:49,18020117123116606,71161,1.0
390783,2018-02-01 12:12:49,18020117123116606,69117,1.0
390784,2018-02-01 12:13:04,180201171211125002,73025,1.0
390785,2018-02-01 12:13:04,180201171211125002,62483,1.0
390786,2018-02-01 12:13:04,180201171211125002,70474,1.0
390787,2018-02-01 12:13:15,180201171259555406,70931,1.0
390788,2018-02-01 12:13:15,180201171259555406,70575,1.0
390789,2018-02-01 12:14:51,180201171406565506,71483,2.0
390790,2018-02-01 12:14:51,180201171406565506,71535,1.0
390791,2018-02-01 12:16:40,180201171532293106,63426,4.0
390792,2018-02-01 12:16:40,180201171532293106,56243,1.0
390793,2018-02-01 12:16:40,180201171532293106,68845,1.0
390794,2018-02-01 12:16:40,180201171532293106,63258,1.0
390795,2018-02-01 12:16:40,180201171532293106,73816,1.0
390796,2018-02-01 12:16:40,180201171532293106,75430,1.0
390797,2018-02-01 12:16:40,180201171532293106,62927,1.0
390798,2018-02-01 12:16:40,180201171532293106,69074,1.0
390799,2018-02-01 12:18:35,1802011717168506,65569,1.0
390800,2018-02-01 12:18:35,1802011717168506,68900,1.0
390801,2018-02-01 12:18:35,1802011717168506,65684,1.0
390802,2018-02-01 12:18:35,1802011717168506,69006,1.0
390803,2018-02-01 12:18:35,1802011717168506,70152,1.0
390804,2018-02-01 12:19:03,180201171854483306,70935,1.0
390805,2018-02-01 12:19:52,180201171910394506,71483,1.0
390806,2018-02-01 12:19:52,180201171910394506,68054,1.0
390807,2018-02-01 12:19:52,180201171910394506,71282,1.0
390808,2018-02-01 12:19:52,180201171910394506,70441,1.0
390809,2018-02-01 12:19:52,180201171910394506,67731,1.0
390810,2018-02-01 12:20:45,180201172015286606,71684,1.0
390811,2018-02-01 12:20:45,180201172015286606,67626,1.0
390812,2018-02-01 12:21:29,180201172108815106,69532,3.0
390813,2018-02-01 12:21:29,180201172108815106,63677,2.0
390814,2018-02-01 12:22:22,180201172145681606,72697,1.0
390815,2018-02-01 12:22:22,180201172145681606,69658,1.0
390816,2018-02-01 12:24:11,180201172329892206,70194,12.0
390817,2018-02-01 12:24:50,180201172420588806,68635,1.0
390818,2018-02-01 12:25:20,180201172406119402,71349,2.0
390819,2018-02-01 12:25:20,180201172406119402,71394,3.0
390820,2018-02-01 12:25:20,180201172406119402,70022,1.0
390821,2018-02-01 12:26:01,180201172541731206,57558,1.0
390822,2018-02-01 12:26:01,180201172541731206,71464,1.0
390823,2018-02-01 12:26:28,18020117255791702,64997,1.0
390824,2018-02-01 12:27:06,180201172643929306,70867,1.0
390825,2018-02-01 12:27:06,180201172643929306,64204,1.0
390826,2018-02-01 12:28:50,180201172800489602,63443,1.0
390827,2018-02-01 12:28:50,180201172800489602,71398,1.0
390828,2018-02-01 12:31:04,180201173033945406,71626,1.0
390829,2018-02-01 12:31:44,18020117310527506,65111,1.0
390830,2018-02-01 12:31:44,18020117310527506,69358,1.0
390831,2018-02-01 12:31:44,18020117310527506,69952,1.0
390832,2018-02-01 12:32:23,180201173202879006,71288,1.0
390833,2018-02-01 12:32:23,180201173202879006,71555,1.0
390834,2018-02-01 12:32:23,180201173202879006,71296,1.0
390835,2018-02-01 12:32:23,180201173202879006,71636,1.0
390836,2018-02-01 12:32:23,180201173202879006,69376,1.0
390837,2018-02-01 12:33:43,180201173308482302,71585,1.0
390838,2018-02-01 12:33:44,180201173245478306,71329,1.0
390839,2018-02-01 12:33:44,180201173245478306,64498,1.0
390840,2018-02-01 12:33:55,18020117335080206,63676,1.0
390841,2018-02-01 12:34:08,180201173340185502,69978,1.0
390842,2018-02-01 12:34:08,180201173340185502,70627,1.0
390843,2018-02-01 12:34:30,180201173414945506,70894,1.0
390844,2018-02-01 12:35:19,180201173407113002,70438,2.0
390845,2018-02-01 12:36:23,180201173531631702,73093,1.0
390846,2018-02-01 12:36:23,180201173531631702,73096,1.0
390847,2018-02-01 12:37:10,180201173623870202,67868,2.0
390848,2018-02-01 12:37:10,180201173623870202,70775,1.0
390849,2018-02-01 12:38:15,180201173740749806,70927,1.0
390850,2018-02-01 12:38:15,180201173740749806,71038,1.0
390851,2018-02-01 12:38:15,180201173740749806,75238,1.0
390852,2018-02-01 12:38:16,180201173733207102,50328,1.0
390853,2018-02-01 12:38:16,180201173733207102,71329,1.0
390854,2018-02-01 12:39:09,180201173826402202,63498,1.0
390855,2018-02-01 12:39:09,180201173826402202,56269,1.0
390856,2018-02-01 12:39:09,180201173826402202,68952,1.0
390857,2018-02-01 12:39:37,180201173920133402,71659,1.0
390858,2018-02-01 12:39:44,180201173829576406,73566,1.0
390859,2018-02-01 12:39:44,180201173829576406,52794,1.0
390860,2018-02-01 12:39:44,180201173829576406,70695,1.0
390861,2018-02-01 12:39:44,180201173829576406,62843,1.0
390862,2018-02-01 12:39:44,180201173829576406,69688,2.0
390863,2018-02-01 12:39:44,180201173829576406,69689,2.0
390864,2018-02-01 12:41:04,180201174017179106,75495,1.0
390865,2018-02-01 12:41:04,180201174017179106,64037,1.0
390866,2018-02-01 12:41:48,180201174116919202,61862,2.0
390867,2018-02-01 12:43:15,180201174232690806,68548,1.0
390868,2018-02-01 12:43:15,180201174232690806,69945,1.0
390869,2018-02-01 12:43:15,180201174232690806,75240,1.0
390870,2018-02-01 12:43:15,180201174232690806,68585,1.0
390871,2018-02-01 12:44:19,180201174333844506,70325,1.0
390872,2018-02-01 12:44:19,180201174333844506,65495,1.0
390873,2018-02-01 12:44:19,180201174333844506,69543,1.0
390874,2018-02-01 12:45:17,180201174437359606,71462,1.0
390875,2018-02-01 12:45:17,180201174437359606,70594,1.0
390876,2018-02-01 12:45:17,180201174437359606,65825,1.0
390877,2018-02-01 12:45:17,180201174437359606,74013,1.0
390878,2018-02-01 12:45:57,180201174524486306,71638,2.0
390879,2018-02-01 12:45:57,180201174524486306,64343,1.0
390880,2018-02-01 12:46:13,180201174606390806,73222,1.0
390881,2018-02-01 12:47:55,180201174733581206,71555,1.0
390882,2018-02-01 12:47:55,180201174733581206,71096,1.0
390883,2018-02-01 12:47:55,180201174733581206,72915,1.0
390884,2018-02-01 12:47:55,180201174733581206,71403,1.0
390885,2018-02-01 12:52:01,180201175144730506,71057,1.0
390886,2018-02-01 12:53:11,180201175259594606,69434,1.0
390887,2018-02-01 12:53:54,180201175326148506,67753,1.0
390888,2018-02-01 12:54:12,180201175350399002,69046,1.0
390889,2018-02-01 12:54:41,180201175411996606,70780,1.0
390890,2018-02-01 12:54:41,180201175411996606,70712,1.0
390891,2018-02-01 12:54:56,180201175430357002,66921,1.0
390892,2018-02-01 12:55:17,180201175453332106,65360,1.0
390893,2018-02-01 12:55:55,18020117552623702,71394,2.0
390894,2018-02-01 12:56:05,18020117552939206,68271,1.0
390895,2018-02-01 12:57:01,180201175648293706,68827,1.0
390896,2018-02-01 12:57:25,180201175611606602,63012,1.0
390897,2018-02-01 12:57:25,180201175611606602,72253,1.0
390898,2018-02-01 12:57:25,180201175611606602,73526,1.0
390899,2018-02-01 12:57:25,180201175611606602,69900,1.0
390900,2018-02-01 12:57:25,180201175611606602,71372,1.0
390901,2018-02-01 12:57:25,180201175611606602,65048,1.0
390902,2018-02-01 12:58:55,180201113342884206,70992,12.0
